platform,search_query,store_id,product_id,variant_id,name,brand,mrp,price,quantity,in_stock,inventory,max_allowed_quantity,category,sub_category,images,organic_rank,rating
blinkit,Household Insecticides,34288,647324,647324,TrustBasket Plants Neem Oil Spray for Pest Control,TrustBasket,1199,179,500 ml,True,4,4,Gardening,Fertilizer,https://cdn.grofers.com/da/cms-assets/cms/product/0fa9262d-4536-4242-b2ac-9edb96d7ef01.jpg?ts=1744618795;https://cdn.grofers.com/da/cms-assets/cms/product/874f6d13-67eb-419c-8e24-15d0a072817f.jpg?ts=1744618796;https://cdn.grofers.com/da/cms-assets/cms/product/239e8a31-634b-4c86-9eb1-011ba4ea4199.jpg?ts=1744618796;https://cdn.grofers.com/da/cms-assets/cms/product/0b6b51de-aa19-4f01-ad9b-517522b01f17.jpg?ts=1744618798;https://cdn.grofers.com/da/cms-assets/cms/product/133e83a3-d6a4-4a06-89cd-43d3c424414c.jpg?ts=1744618815,1,4.303000
blinkit,Household Insecticides,34288,523321,523321,Terminator Eco-Friendly Termite Killer Disinfectant Spray,Terminator,173,165,320 ml,True,7,7,Disinfectant Sprays,Disinfectant Spray,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/f07b3d43-7fdc-4caa-8d52-52b243c2abf9.jpg?ts=1719473007;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9b742862-2d30-4988-95ff-f045d90dd258.jpg?ts=1719473009;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/46d6980d-4cbb-47ee-a5cb-b206b6c16af0.jpg?ts=1719473010;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/ff238131-dc1a-456f-b3e4-ee6f2c48f42c.jpg;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/b38d6468-745d-4cfb-8263-431f9a7c2b1a.jpg;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/1e6955cf-8728-4206-b004-f60c2ae2d559.jpg;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/3e3c74a2-cd6e-48bb-a624-9ee8f234dcef.jpg;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/215d9b2b-6b2a-4b8f-ab0b-a01dab7b137d.jpg,2,4.504000
blinkit,Household Insecticides,34288,556245,556245,Herbal Strategi Termite Insect Repellent Spray,Herbal Strategi,240,240,100 ml,True,1,1,Sprays,Insect Repellent,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/1a5c0ff0-f3fe-4172-96be-87408bf7886f.jpg?ts=1718488252;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/01c6de0f-3300-4a6e-82f3-dec846e4ef85.jpg?ts=1718488252;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a02ac30b-2086-4236-afc8-3412f943f3f6.jpg?ts=1718488253;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/cbaf256d-a053-4f68-8942-20fb964442db.jpg?ts=1718488254;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/7fb4b4a4-b406-40fc-b234-0d29c7107f69.jpg?ts=1718488255;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/988cd090-c2c2-4d9b-9938-ef1998bbe26c.jpg?ts=1718488255;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9664e476-f65b-4822-85bc-b01fcdf4e399.jpg?ts=1718488256;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/66b18b5a-d769-4ee8-8248-4cf2fb5bba07.jpg?ts=1718488257,3,4.607000
blinkit,Household Insecticides,34288,441856,441856,Herbal Strategi 100% Herbal Floor Cleaner (Natural Disinfectant & Insect Repellent),Herbal Strategi,116,116,500 ml,True,1,1,Floor Cleaners and Phenyl,Herbal Floor Cleaner,https://cdn.grofers.com/app/images/products/sliding_image/441856a.jpg?ts=1681534728;https://cdn.grofers.com/app/images/products/sliding_image/441856b.jpg?ts=1681534728;https://cdn.grofers.com/app/images/products/sliding_image/441856c.jpg?ts=1681534728;https://cdn.grofers.com/app/images/products/sliding_image/441856d.jpg?ts=1681534728,4,4.664000
blinkit,Household Insecticides,34288,484532,484532,Herbal Strategi 100% Herbal Floor Cleaner (Natural Disinfectant & Insect Repellent) - Pack of 2,Herbal Strategi,232,230,2 x 500 ml,True,0,0,Floor Cleaners and Phenyl,Herbal Floor Cleaner,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/f54b55fb-683c-4063-9e3e-fcccefb7a7b8.jpg?ts=1716873918;https://cdn.grofers.com/app/images/products/sliding_image/484532a.jpg?ts=1710347366;https://cdn.grofers.com/app/images/products/sliding_image/484532b.jpg?ts=1710347366;https://cdn.grofers.com/app/images/products/sliding_image/484532c.jpg?ts=1710347366;https://cdn.grofers.com/app/images/products/sliding_image/484532d.jpg?ts=1710347366,4,0
blinkit,Household Insecticides,34288,441854,441854,Herbal Strategi Ant Spray Repellent,Herbal Strategi,240,240,100 ml,True,2,2,Sprays,Ant Spray,https://cdn.grofers.com/da/cms-assets/cms/product/446ccc63-41ce-4200-ba4e-df93a3c1cb19.jpg?ts=1750415263;https://cdn.grofers.com/da/cms-assets/cms/product/7f308800-62fa-4d5b-aac5-e450e781d08a.jpg?ts=1750415264;https://cdn.grofers.com/da/cms-assets/cms/product/211d87ca-f6bb-4a5a-b04f-c6c7ff25859a.jpg?ts=1750415265;https://cdn.grofers.com/da/cms-assets/cms/product/81ac671f-6a32-4f41-8b76-54f1c002a42e.jpg?ts=1750415265;https://cdn.grofers.com/da/cms-assets/cms/product/65e80a43-4c08-4d53-9d07-967c2dd39589.jpg?ts=1750415266;https://cdn.grofers.com/da/cms-assets/cms/product/8727a934-51c2-42bf-afe0-77d80eecff8b.jpg?ts=1750415267;https://cdn.grofers.com/app/images/products/sliding_image/441854g.jpg;https://cdn.grofers.com/app/images/products/sliding_image/441854h.jpg,5,4.426000
blinkit,Household Insecticides,34288,441853,441853,Herbal Strategi Just Out Cockroach Spray Repellent,Herbal Strategi,240,240,100 ml,True,4,4,Sprays,Cockroach Spray,https://cdn.grofers.com/app/images/products/sliding_image/441853a.jpg?ts=1681286342;https://cdn.grofers.com/app/images/products/sliding_image/441853b.jpg?ts=1681286342;https://cdn.grofers.com/app/images/products/sliding_image/441853c.jpg?ts=1681286342;https://cdn.grofers.com/app/images/products/sliding_image/441853d.jpg?ts=1681286342;https://cdn.grofers.com/app/images/products/sliding_image/441853e.jpg?ts=1681286342;https://cdn.grofers.com/app/images/products/sliding_image/441853f.jpg;https://cdn.grofers.com/app/images/products/sliding_image/441853g.jpg;https://cdn.grofers.com/app/images/products/sliding_image/441853h.jpg;https://cdn.grofers.com/app/images/products/sliding_image/441853i.jpg,6,4.382000
blinkit,Household Insecticides,34288,446810,446810,ITC Nimyle Eco friendly Herbal Floor Cleaner,ITC Nimyle,205,159,975 ml,True,3,3,Floor Cleaners and Phenyl,Herbal Floor Cleaner,https://cdn.grofers.com/da/cms-assets/cms/product/ef48aa6c-11df-4d9e-b579-1af7b50dc932.jpg?ts=1751282484;https://cdn.grofers.com/da/cms-assets/cms/product/b3805862-d75a-43a7-b840-625d7bc85c7a.jpg?ts=1751282484;https://cdn.grofers.com/da/cms-assets/cms/product/c88db2d1-1348-414c-aeb1-a621d9377ca7.jpg?ts=1751282484;https://cdn.grofers.com/da/cms-assets/cms/product/e1d33410-2c14-45ba-843d-58e8f68e8811.jpg?ts=1751282484;https://cdn.grofers.com/da/cms-assets/cms/product/5f373c19-0872-467d-af40-36cc018add81.jpg?ts=1751282484;https://cdn.grofers.com/da/cms-assets/cms/product/6209493d-0428-4806-b655-346c75f38387.jpg?ts=1751282484;https://cdn.grofers.com/da/cms-assets/cms/product/21f759f3-4ee0-4ee3-a292-53fd73d261ad.jpg?ts=1751282484;https://cdn.grofers.com/da/cms-assets/cms/product/dff20d87-e4df-4d95-8b3c-5b87d010d002.jpg?ts=1751282484,7,4.749000
blinkit,Household Insecticides,34288,599430,599430,Nurturing Green - Plant Food (100gm) | Growth Supplement for Soil and Plant Care,Nurturing Green,259,199,100 g,True,4,4,Gardening,Fertilizer,https://cdn.grofers.com/da/cms-assets/cms/product/489af124-c207-4d1a-a163-aaa51dffe63d.jpg?ts=1745043422;https://cdn.grofers.com/da/cms-assets/cms/product/3f9f4969-a619-4f25-b4a3-74db16c20f8a.jpg?ts=1745043422;https://cdn.grofers.com/da/cms-assets/cms/product/8bc5a1e9-4220-4eff-a068-9c2a182b2842.jpg?ts=1745043422;https://cdn.grofers.com/da/cms-assets/cms/product/5ea612e3-3236-4fbc-838b-1e62e7159347.jpg?ts=1745043422;https://cdn.grofers.com/da/cms-assets/cms/product/00191474-d969-4fc7-a86b-18b1ecd7b9e0.jpg?ts=1745043422;https://cdn.grofers.com/da/cms-assets/cms/product/e1da38a0-a71d-4a32-89e5-ff1041a17fb0.jpg?ts=1745043422;https://cdn.grofers.com/da/cms-assets/cms/product/db433c76-43dc-43f4-996c-0dc4b5069b91.jpg?ts=1745043422;https://cdn.grofers.com/da/cms-assets/cms/product/01dcaf65-8874-47f6-bdd7-ded051bb2c93.jpg?ts=1745043422,8,4.721000
blinkit,Household Insecticides,34288,562010,562010,TrustBasket Spray Neem Oil for Plants,TrustBasket,489,129,100 g,True,4,4,Gardening,Fertilizer,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/25da0fb0-6114-4fbc-b1e1-499cc157f6a5.jpg?ts=1722517053;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/6b4e668e-119f-4aff-89ad-9ea9cc791862.jpg?ts=1722517054;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/841ce7fb-627e-45b7-b9d2-8e1268a41ec4.jpg?ts=1722517056;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/fc3ab452-9907-4304-8fea-fbed9497c8dc.jpg?ts=1722517057,9,4.636000
