platform,search_query,store_id,product_id,variant_id,name,brand,mrp,price,quantity,in_stock,inventory,max_allowed_quantity,category,sub_category,images,organic_rank,rating
blinkit,Household Insecticides,38600,647324,647324,TrustBasket Plants Neem Oil Spray for Pest Control,TrustBasket,1199,179,500 ml,True,4,4,Gardening,Fertilizer,https://cdn.grofers.com/da/cms-assets/cms/product/fdf98977-e67d-44cc-bd8d-f456df159be1.png;https://cdn.grofers.com/da/cms-assets/cms/product/d31a8d57-e833-4ea1-a328-23f0f9670ebd.png;https://cdn.grofers.com/da/cms-assets/cms/product/4a69cbbd-3edf-4fd7-a20e-83a751ad58f2.png;https://cdn.grofers.com/da/cms-assets/cms/product/923fb811-2c80-4d93-bd03-f511fcfcca2f.png;https://cdn.grofers.com/da/cms-assets/cms/product/47a223c3-2d90-4b18-854a-d8b4e9ed3ab4.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,1,4.303000
blinkit,Household Insecticides,38600,523321,523321,Terminator Eco-Friendly Termite Killer Disinfectant Spray,Terminator,173,165,320 ml,True,2,2,Disinfectant Sprays,Disinfectant Spray,https://cdn.grofers.com/da/cms-assets/cms/product/1b165f96-8902-4ac1-baab-2568a81f289c.png;https://cdn.grofers.com/da/cms-assets/cms/product/c2d2c346-a858-4a8f-a548-675c52b0f130.png;https://cdn.grofers.com/da/cms-assets/cms/product/4d35c051-2e3f-4882-af66-38d518f59faf.png;https://cdn.grofers.com/da/cms-assets/cms/product/0548f7ff-ed36-453e-a2aa-64de6604da2c.png;https://cdn.grofers.com/da/cms-assets/cms/product/bd5ef7dd-c734-47f5-88d6-d0a244dc8283.png;https://cdn.grofers.com/da/cms-assets/cms/product/3d6749ae-3535-4717-bb74-28548b88c23e.png;https://cdn.grofers.com/da/cms-assets/cms/product/4b339947-0842-4a22-bf7e-baf06b5e3ca8.png;https://cdn.grofers.com/da/cms-assets/cms/product/8cbfb5dc-9352-4d36-88eb-2f3ce9670378.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,2,4.504000
blinkit,Household Insecticides,38600,556245,556245,Herbal Strategi Termite Insect Repellent Spray,Herbal Strategi,240,240,100 ml,True,1,1,Sprays,Insect Repellent,https://cdn.grofers.com/da/cms-assets/cms/product/4c4cadf0-a65f-4572-9d89-02114b05a6f3.png;https://cdn.grofers.com/da/cms-assets/cms/product/945031ba-b0a7-445e-a2b1-3f7245fb4a0d.png;https://cdn.grofers.com/da/cms-assets/cms/product/76b9bc91-0f24-4d81-ad9e-db47f5785fd0.png;https://cdn.grofers.com/da/cms-assets/cms/product/798ba8e7-e213-4d6e-ad3d-db72292e20d5.png;https://cdn.grofers.com/da/cms-assets/cms/product/96507fff-ed26-476c-b8a7-4dc1a31ad80f.png;https://cdn.grofers.com/da/cms-assets/cms/product/a1bc0f5c-005d-4176-b07d-387d04cd77ff.png;https://cdn.grofers.com/da/cms-assets/cms/product/8034f300-5d5f-435c-9ae4-2e02cb21ad55.png;https://cdn.grofers.com/da/cms-assets/cms/product/ea826b75-d6c0-4092-a602-a799aa6d1e46.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,3,4.607000
blinkit,Household Insecticides,38600,551900,551900,Wonder Fresh Boric Acid Powder,Wonder Fresh,299,200,200 g,True,1,1,Insect Repellants,Boric Acid Powder,https://cdn.grofers.com/da/cms-assets/cms/product/ed11513f-2b93-435f-bb7c-d409705fefcf.png;https://cdn.grofers.com/da/cms-assets/cms/product/c08222db-08c2-491d-9b6c-fb1777313842.png;https://cdn.grofers.com/da/cms-assets/cms/product/051f9cc4-cfbb-4597-9047-eed13f86fe5b.png;https://cdn.grofers.com/da/cms-assets/cms/product/5417bfc0-fcea-4cc2-8c54-37fb872a8833.png;https://cdn.grofers.com/da/cms-assets/cms/product/e3bf25e6-04d5-46b3-9c5b-42578586998a.png;https://cdn.grofers.com/da/cms-assets/cms/product/4a367693-a780-4162-97df-2e0a26072f9b.png;https://cdn.grofers.com/da/cms-assets/cms/product/1fb0cd37-ba9e-45c5-bbf7-5e266101e22f.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,4,4.385000
blinkit,Household Insecticides,38600,441857,441857,"Herbal Strategi 100% Herbal Floor Cleaner (Natural Disinfectant & Insect Repellent, 2 l)",Herbal Strategi,405,405,2 ltr,True,1,1,Floor Cleaners and Phenyl,Herbal Floor Cleaner,https://cdn.grofers.com/da/cms-assets/cms/product/47638738-39cc-49f1-91e8-6f06d6c79c69.png;https://cdn.grofers.com/da/cms-assets/cms/product/501a4bee-be90-4e6e-a3cc-f1012f97c4cc.png;https://cdn.grofers.com/da/cms-assets/cms/product/a5728196-13f8-43b5-8a85-825c589aa5dd.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,5,4.563000
blinkit,Household Insecticides,38600,557189,557189,Herbal Strategi Bed Bug Repellent Insect Spray,Herbal Strategi,249,249,200 ml,True,3,3,Sprays,Insect Spray,https://cdn.grofers.com/da/cms-assets/cms/product/9f5bee0b-758c-4190-9777-559584767572.png;https://cdn.grofers.com/da/cms-assets/cms/product/af85957d-12ad-45d1-897b-2b983eb76936.png;https://cdn.grofers.com/da/cms-assets/cms/product/0ff932ac-7246-4349-903b-aabef611c0d4.png;https://cdn.grofers.com/da/cms-assets/cms/product/cbfc1965-1922-41ff-8a79-de5f78a6aac7.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,6,4.186000
blinkit,Household Insecticides,38600,441854,441854,Herbal Strategi Ant Spray Repellent,Herbal Strategi,240,240,100 ml,True,1,1,Sprays,Ant Spray,https://cdn.grofers.com/da/cms-assets/cms/product/446ccc63-41ce-4200-ba4e-df93a3c1cb19.png;https://cdn.grofers.com/da/cms-assets/cms/product/7f308800-62fa-4d5b-aac5-e450e781d08a.png;https://cdn.grofers.com/da/cms-assets/cms/product/211d87ca-f6bb-4a5a-b04f-c6c7ff25859a.png;https://cdn.grofers.com/da/cms-assets/cms/product/81ac671f-6a32-4f41-8b76-54f1c002a42e.png;https://cdn.grofers.com/da/cms-assets/cms/product/65e80a43-4c08-4d53-9d07-967c2dd39589.png;https://cdn.grofers.com/da/cms-assets/cms/product/8727a934-51c2-42bf-afe0-77d80eecff8b.png;https://cdn.grofers.com/da/cms-assets/cms/product/25bf3f78-6ae0-4d22-88f2-b31d4039b58b.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/32e33f34-8f95-4868-9970-75ed0d6e593a.jpg;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,7,4.426000
blinkit,Household Insecticides,38600,441853,441853,Herbal Strategi Just Out Cockroach Spray Repellent,Herbal Strategi,240,240,100 ml,True,2,2,Sprays,Cockroach Spray,https://cdn.grofers.com/da/cms-assets/cms/product/f1ea9561-65de-4f92-a586-c6e1de4fa9d7.png;https://cdn.grofers.com/da/cms-assets/cms/product/f44b9d4a-c009-48fe-b2d0-d2b925452e9b.png;https://cdn.grofers.com/da/cms-assets/cms/product/19cfbaaf-7e24-4a6e-a7f4-b8403d295719.png;https://cdn.grofers.com/da/cms-assets/cms/product/3686294a-d6a1-4f7f-934b-70488a60c642.png;https://cdn.grofers.com/da/cms-assets/cms/product/308ce4c3-d4fa-4c6f-9202-24b3cade42fc.png;https://cdn.grofers.com/da/cms-assets/cms/product/12946761-b86c-4c58-bfe3-ac52b8ed736a.png;https://cdn.grofers.com/da/cms-assets/cms/product/4971d4a6-3d72-4a3c-8201-35daeb08dc9c.png;https://cdn.grofers.com/da/cms-assets/cms/product/36f9639f-321d-4ade-b079-eac6859f01aa.png;https://cdn.grofers.com/da/cms-assets/cms/product/312a9fd7-e6f7-4411-8108-dafdafe2e1bd.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,8,4.382000
blinkit,Household Insecticides,38600,446810,446810,ITC Nimyle Eco friendly Herbal Floor Cleaner,ITC Nimyle,205,159,975 ml,True,1,1,Floor Cleaners and Phenyl,Herbal Floor Cleaner,https://cdn.grofers.com/da/cms-assets/cms/product/ef48aa6c-11df-4d9e-b579-1af7b50dc932.png;https://cdn.grofers.com/da/cms-assets/cms/product/b3805862-d75a-43a7-b840-625d7bc85c7a.png;https://cdn.grofers.com/da/cms-assets/cms/product/c88db2d1-1348-414c-aeb1-a621d9377ca7.png;https://cdn.grofers.com/da/cms-assets/cms/product/e1d33410-2c14-45ba-843d-58e8f68e8811.png;https://cdn.grofers.com/da/cms-assets/cms/product/5f373c19-0872-467d-af40-36cc018add81.png;https://cdn.grofers.com/da/cms-assets/cms/product/6209493d-0428-4806-b655-346c75f38387.png;https://cdn.grofers.com/da/cms-assets/cms/product/21f759f3-4ee0-4ee3-a292-53fd73d261ad.png;https://cdn.grofers.com/da/cms-assets/cms/product/dff20d87-e4df-4d95-8b3c-5b87d010d002.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,9,4.749000
blinkit,Household Insecticides,38600,647296,647296,TrustBasket Bone Meal for Plants,TrustBasket,349,99,450 g,True,2,2,Gardening,Fertilizer,https://cdn.grofers.com/da/cms-assets/cms/product/16d26c02-c82e-4b58-8f4e-ecbcab87f79d.png;https://cdn.grofers.com/da/cms-assets/cms/product/7e7fd952-dde2-4c48-9866-9621eff70640.png;https://cdn.grofers.com/da/cms-assets/cms/product/9ed1d88a-ca24-4714-93a0-9787c6de58b6.png;https://cdn.grofers.com/da/cms-assets/cms/product/ce024a61-8fb7-47c4-b79c-744e9bdb2cf9.png;https://cdn.grofers.com/da/cms-assets/cms/product/73113ceb-7cc1-4809-b200-91b7db04853a.png;https://cdn.grofers.com/da/cms-assets/cms/product/9e4be1a2-a674-46d0-afa0-c9dba8c26fac.png;https://cdn.grofers.com/da/cms-assets/cms/product/6bc02885-f82c-43fa-bcf9-f50691cbd1db.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,10,4.402000
