id,platform,coords,meta,created_at,updated_at,lat_long,centroid_coords,address,locality,city,centroid
30559,blinkit,"[{""lat"" : 12.96, ""lon"" : 77.68}, {""lat"" : 12.94, ""lon"" : 77.66}, {""lat"" : 12.96, ""lon"" : 77.66}, {""lat"" : 12.96, ""lon"" : 77.65}, {""lat"" : 12.95, ""lon"" : 77.65}]","{""id"" : ""f4f5241c-6dd0-47a9-a30f-7dd5d8c2c5cd"", ""store_id"" : ""30559"", ""chain_id"" : ""1383"", ""queried_latitude"" : 12.95, ""queried_longitude"" : 77.65, ""lat"" : 12.95, ""lng"" : 77.65, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:33:13.369387+00,2025-03-13 02:33:13.369387+00,,"12.95,77.66","{""types"":[""plus_code""],""geometry"":{""bounds"":{""northeast"":{""lat"":12.950125,""lng"":77.660125},""southwest"":{""lat"":12.95,""lng"":77.66000000000001}},""location"":{""lat"":12.95,""lng"":77.66000000000001},""viewport"":{""northeast"":{""lat"":12.9514114802915,""lng"":77.66141148029152},""southwest"":{""lat"":12.9487135197085,""lng"":77.6587135197085}},""location_type"":""GEOMETRIC_CENTER""},""place_id"":""GhIJZmZmZmbmKUARC9ejcD1qU0A"",""plus_code"":{""global_code"":""7J4VXM26+22"",""compound_code"":""XM26+22 Bengaluru, Karnataka, India""},""formatted_address"":""XM26+22 Bengaluru, Karnataka, India"",""address_components"":[{""types"":[""plus_code""],""long_name"":""XM26+22"",""short_name"":""XM26+22""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""}]}",Bengaluru Urban,Bangalore,"12.95,77.66"
30566,blinkit,"[{""lat"" : 13.01, ""lon"" : 77.52}, {""lat"" : 12.99, ""lon"" : 77.52}, {""lat"" : 12.98, ""lon"" : 77.49}, {""lat"" : 13.02, ""lon"" : 77.52}, {""lat"" : 12.99, ""lon"" : 77.54}, {""lat"" : 13.02, ""lon"" : 77.54}, {""lat"" : 12.99, ""lon"" : 77.5}, {""lat"" : 13, ""lon"" : 77.51}, {""lat"" : 12.98, ""lon"" : 77.5}, {""lat"" : 12.98, ""lon"" : 77.53}, {""lat"" : 12.99, ""lon"" : 77.55}, {""lat"" : 12.97, ""lon"" : 77.51}, {""lat"" : 12.97, ""lon"" : 77.5}, {""lat"" : 12.99, ""lon"" : 77.51}, {""lat"" : 13, ""lon"" : 77.53}, {""lat"" : 12.99, ""lon"" : 77.53}, {""lat"" : 12.96, ""lon"" : 77.51}, {""lat"" : 13, ""lon"" : 77.52}, {""lat"" : 12.98, ""lon"" : 77.51}, {""lat"" : 13.01, ""lon"" : 77.53}, {""lat"" : 13.02, ""lon"" : 77.55}, {""lat"" : 13.01, ""lon"" : 77.54}, {""lat"" : 12.98, ""lon"" : 77.54}, {""lat"" : 13, ""lon"" : 77.54}, {""lat"" : 12.98, ""lon"" : 77.52}, {""lat"" : 13, ""lon"" : 77.55}, {""lat"" : 13.01, ""lon"" : 77.55}, {""lat"" : 13.02, ""lon"" : 77.53}, {""lat"" : 13.03, ""lon"" : 77.53}]","{""id"" : ""3e7219ea-db10-4a51-a6f7-73c8a99f014c"", ""store_id"" : ""30566"", ""chain_id"" : ""1383"", ""queried_latitude"" : 12.98, ""queried_longitude"" : 77.49, ""lat"" : 12.98, ""lng"" : 77.49, ""distance"" : 0, ""duration"" : 0, ""rank"" : 2, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 01:59:47.205135+00,2025-03-13 01:59:47.205135+00,,"13.0,77.52","{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":13.0000528,""lng"":77.52002449999999},""southwest"":{""lat"":12.9998848,""lng"":77.5199198}},""location"":{""lat"":12.9999687,""lng"":77.51997209999999},""viewport"":{""northeast"":{""lat"":13.0013177802915,""lng"":77.52132113029151},""southwest"":{""lat"":12.9986198197085,""lng"":77.51862316970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJl7vis609rjsRtcMIxukSDBk"",""formatted_address"":""120, Chowdeshwari Nagar, Annapoorneshwari Nagar, Hegganahalli, Bengaluru, Karnataka 560091, India"",""navigation_points"":[{""location"":{""latitude"":12.9999075,""longitude"":77.5199629},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""120"",""short_name"":""120""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""Chowdeshwari Nagar"",""short_name"":""Chowdeshwari Nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Annapoorneshwari Nagar"",""short_name"":""Annapoorneshwari Nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Hegganahalli"",""short_name"":""Hegganahalli""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560091"",""short_name"":""560091""}]}",Hegganahalli,Bangalore,"13.00,77.52"
30614,blinkit,"[{""lat"" : 12.9, ""lon"" : 77.68}, {""lat"" : 12.86, ""lon"" : 77.68}, {""lat"" : 12.87, ""lon"" : 77.66}, {""lat"" : 12.9, ""lon"" : 77.66}, {""lat"" : 12.91, ""lon"" : 77.66}, {""lat"" : 12.89, ""lon"" : 77.67}, {""lat"" : 12.88, ""lon"" : 77.67}, {""lat"" : 12.89, ""lon"" : 77.68}, {""lat"" : 12.9, ""lon"" : 77.67}, {""lat"" : 12.86, ""lon"" : 77.67}, {""lat"" : 12.88, ""lon"" : 77.68}, {""lat"" : 12.87, ""lon"" : 77.67}, {""lat"" : 12.89, ""lon"" : 77.64}, {""lat"" : 12.89, ""lon"" : 77.65}, {""lat"" : 12.9, ""lon"" : 77.65}, {""lat"" : 12.89, ""lon"" : 77.66}, {""lat"" : 12.88, ""lon"" : 77.65}, {""lat"" : 12.88, ""lon"" : 77.66}, {""lat"" : 12.91, ""lon"" : 77.67}, {""lat"" : 12.88, ""lon"" : 77.69}]","{""id"" : ""3b01b76d-0775-4aa8-92ac-138d40c84f06"", ""store_id"" : ""30614"", ""chain_id"" : ""1383"", ""queried_latitude"" : 12.89, ""queried_longitude"" : 77.64, ""lat"" : 12.89, ""lng"" : 77.64, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:32:17.522971+00,2025-03-13 02:32:17.522971+00,,"12.89,77.67","{""types"":[""establishment"",""point_of_interest""],""geometry"":{""location"":{""lat"":12.8894888,""lng"":77.6699667},""viewport"":{""northeast"":{""lat"":12.8908377802915,""lng"":77.67131568029151},""southwest"":{""lat"":12.8881398197085,""lng"":77.66861771970851}},""location_type"":""ROOFTOP""},""place_id"":""ChIJVYE2J2sTrjsR6pi_IGrG6Vw"",""formatted_address"":""VMQ9+QXW, KSRP Campus, Choodasandra, Bengaluru, Karnataka 560068, India"",""navigation_points"":[{""location"":{""latitude"":12.8894724,""longitude"":77.6699997},""road_name"":""""}],""address_components"":[{""types"":[""plus_code""],""long_name"":""VMQ9+QXW"",""short_name"":""VMQ9+QXW""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""KSRP Campus"",""short_name"":""KSRP Campus""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Choodasandra"",""short_name"":""Choodasandra""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560068"",""short_name"":""560068""}]}",Choodasandra,Bangalore,"12.89,77.67"
30622,blinkit,"[{""lat"" : 12.99, ""lon"" : 77.69}, {""lat"" : 12.99, ""lon"" : 77.7}, {""lat"" : 13, ""lon"" : 77.69}, {""lat"" : 12.99, ""lon"" : 77.68}]","{""id"" : ""d94f07af-9321-4d0f-88db-ae9f0513c694"", ""store_id"" : ""30622"", ""chain_id"" : ""1383"", ""queried_latitude"" : 12.99, ""queried_longitude"" : 77.68, ""lat"" : 12.99, ""lng"" : 77.68, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:43:13.813952+00,2025-03-13 02:43:13.813952+00,,"12.99,77.69","{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":12.9900738,""lng"":77.6901314},""southwest"":{""lat"":12.9899483,""lng"":77.6899911}},""location"":{""lat"":12.9900177,""lng"":77.69006069999999},""viewport"":{""northeast"":{""lat"":12.9913600302915,""lng"":77.69141023029151},""southwest"":{""lat"":12.9886620697085,""lng"":77.6887122697085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJMYo6OHIRrjsRPH8UefE-vzc"",""formatted_address"":""62, 2nd Cross Rd, Saraswathi Nagar, B Narayanapura, Mahadevapura, Bengaluru, Karnataka 560048, India"",""navigation_points"":[{""location"":{""latitude"":12.9900172,""longitude"":77.6900622},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""62"",""short_name"":""62""},{""types"":[""route""],""long_name"":""2nd Cross Road"",""short_name"":""2nd Cross Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""Saraswathi Nagar"",""short_name"":""Saraswathi Nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""B Narayanapura"",""short_name"":""B Narayanapura""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Mahadevapura"",""short_name"":""Mahadevapura""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560048"",""short_name"":""560048""}]}",Mahadevapura,Bangalore,"12.99,77.69"
30632,blinkit,"[{""lat"" : 12.93, ""lon"" : 77.73}, {""lat"" : 12.92, ""lon"" : 77.68}, {""lat"" : 12.91, ""lon"" : 77.74}, {""lat"" : 12.93, ""lon"" : 77.72}, {""lat"" : 12.93, ""lon"" : 77.71}, {""lat"" : 12.95, ""lon"" : 77.69}, {""lat"" : 12.97, ""lon"" : 77.69}, {""lat"" : 12.96, ""lon"" : 77.71}, {""lat"" : 12.94, ""lon"" : 77.69}, {""lat"" : 12.96, ""lon"" : 77.73}, {""lat"" : 12.96, ""lon"" : 77.7}, {""lat"" : 12.97, ""lon"" : 77.73}, {""lat"" : 12.94, ""lon"" : 77.74}, {""lat"" : 12.94, ""lon"" : 77.75}, {""lat"" : 12.97, ""lon"" : 77.72}, {""lat"" : 12.94, ""lon"" : 77.72}, {""lat"" : 12.95, ""lon"" : 77.7}, {""lat"" : 12.93, ""lon"" : 77.74}, {""lat"" : 12.96, ""lon"" : 77.72}, {""lat"" : 12.94, ""lon"" : 77.68}, {""lat"" : 12.93, ""lon"" : 77.75}, {""lat"" : 12.92, ""lon"" : 77.7}, {""lat"" : 12.91, ""lon"" : 77.73}, {""lat"" : 12.92, ""lon"" : 77.73}, {""lat"" : 12.97, ""lon"" : 77.71}, {""lat"" : 12.92, ""lon"" : 77.75}, {""lat"" : 12.94, ""lon"" : 77.73}, {""lat"" : 12.96, ""lon"" : 77.68}, {""lat"" : 12.95, ""lon"" : 77.73}, {""lat"" : 12.96, ""lon"" : 77.69}, {""lat"" : 12.93, ""lon"" : 77.68}, {""lat"" : 12.96, ""lon"" : 77.74}, {""lat"" : 12.95, ""lon"" : 77.72}, {""lat"" : 12.92, ""lon"" : 77.72}, {""lat"" : 12.96, ""lon"" : 77.67}, {""lat"" : 12.95, ""lon"" : 77.71}, {""lat"" : 12.94, ""lon"" : 77.76}, {""lat"" : 12.97, ""lon"" : 77.7}, {""lat"" : 12.92, ""lon"" : 77.74}]","{""id"" : ""6b1fd7df-8212-4aab-adc8-a700e20fee97"", ""store_id"" : ""30632"", ""chain_id"" : ""1383"", ""queried_latitude"" : 12.96, ""queried_longitude"" : 77.67, ""lat"" : 12.96, ""lng"" : 77.67, ""distance"" : 0, ""duration"" : 0, ""rank"" : 2, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:42:33.401432+00,2025-03-13 02:42:33.401432+00,,"12.94,77.72","{""types"":[""establishment"",""point_of_interest""],""geometry"":{""location"":{""lat"":12.9400225,""lng"":77.7200254},""viewport"":{""northeast"":{""lat"":12.9413714802915,""lng"":77.72137438029151},""southwest"":{""lat"":12.9386735197085,""lng"":77.7186764197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJhcynBwATrjsRvI8RLyW9J2o"",""formatted_address"":""WPRC+222, Balagere, Bengaluru, Bellandur Amanikere, Karnataka 560087, India"",""navigation_points"":[{""location"":{""latitude"":12.9400454,""longitude"":77.720109},""road_name"":"""",""restricted_travel_modes"":[""DRIVE""]},{""location"":{""latitude"":12.9395811,""longitude"":77.7199217},""road_name"":"""",""restricted_travel_modes"":[""WALK""]}],""address_components"":[{""types"":[""plus_code""],""long_name"":""WPRC+222"",""short_name"":""WPRC+222""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Balagere"",""short_name"":""Balagere""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560087"",""short_name"":""560087""}]}",Balagere,Bangalore,"12.94,77.72"
30647,blinkit,"[{""lat"" : 13.01, ""lon"" : 77.69}, {""lat"" : 13.04, ""lon"" : 77.7}, {""lat"" : 13.03, ""lon"" : 77.68}, {""lat"" : 13.04, ""lon"" : 77.69}, {""lat"" : 13.04, ""lon"" : 77.68}, {""lat"" : 13.03, ""lon"" : 77.69}, {""lat"" : 13.03, ""lon"" : 77.7}, {""lat"" : 13.02, ""lon"" : 77.69}, {""lat"" : 13.04, ""lon"" : 77.71}, {""lat"" : 13.02, ""lon"" : 77.7}]","{""id"" : ""da2d5c7a-66fd-4ee8-bb08-080d59d7ab7a"", ""store_id"" : ""30647"", ""chain_id"" : ""1383"", ""queried_latitude"" : 13.03, ""queried_longitude"" : 77.68, ""lat"" : 13.03, ""lng"" : 77.68, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:43:16.728389+00,2025-03-13 02:43:16.728389+00,,"13.03,77.69","{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":13.0300935,""lng"":77.6900493},""southwest"":{""lat"":13.0300482,""lng"":77.6899914}},""location"":{""lat"":13.0300657,""lng"":77.6900216},""viewport"":{""northeast"":{""lat"":13.0314198302915,""lng"":77.69136933029151},""southwest"":{""lat"":13.0287218697085,""lng"":77.68867136970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJuSBgQ_AQrjsRSjJCngpPId4"",""formatted_address"":""#68, 6th Cross Rd, Manjushree Layout, Green Woods Layout, Varanasi, Bengaluru, Karnataka 560036, India"",""navigation_points"":[{""location"":{""latitude"":13.0300619,""longitude"":77.6900458},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""#68"",""short_name"":""#68""},{""types"":[""route""],""long_name"":""6th Cross Road"",""short_name"":""6th Cross Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""Manjushree Layout"",""short_name"":""Manjushree Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Green Woods Layout"",""short_name"":""Green Woods Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Varanasi"",""short_name"":""Varanasi""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560036"",""short_name"":""560036""}]}",Varanasi,Bangalore,"13.03,77.69"
30664,blinkit,"[{""lat"" : 12.97, ""lon"" : 77.63}, {""lat"" : 12.96, ""lon"" : 77.63}, {""lat"" : 12.97, ""lon"" : 77.64}, {""lat"" : 12.98, ""lon"" : 77.63}]","{""id"" : ""00377aac-3143-48a6-baca-48ff2d7cfcb0"", ""store_id"" : ""30664"", ""chain_id"" : ""1383"", ""queried_latitude"" : 12.96, ""queried_longitude"" : 77.63, ""lat"" : 12.96, ""lng"" : 77.63, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:31:42.61988+00,2025-03-13 02:31:42.61988+00,,"12.97,77.63","{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.9702259,""lng"":77.62998759999999},""viewport"":{""northeast"":{""lat"":12.9715748802915,""lng"":77.6313365802915},""southwest"":{""lat"":12.9688769197085,""lng"":77.62863861970848}},""location_type"":""ROOFTOP""},""place_id"":""ChIJQXqg8p8WrjsRyoSPP_XV5aY"",""plus_code"":{""global_code"":""7J4VXJCH+3X"",""compound_code"":""XJCH+3X Halasuru, Cambridge Layout, Jogupalya, Bengaluru, Karnataka, India""},""formatted_address"":""B-28, Airports Authority of India Residential Colony, 16, Camebridge Layout, Cambridge Layout, Bengaluru, Karnataka 560008, India"",""navigation_points"":[{""location"":{""latitude"":12.9701041,""longitude"":77.6299951},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""16"",""short_name"":""16""},{""types"":[""neighborhood"",""political""],""long_name"":""Camebridge Layout"",""short_name"":""Camebridge Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Cambridge Layout"",""short_name"":""Cambridge Layout""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560008"",""short_name"":""560008""}]}",Cambridge Layout,Bangalore,"12.97,77.63"
307,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""12.9388787,77.7412047""","{""full"":""Ground Floor, Sy no 14/2, Junnasandra Village, Varthur Hobli, Bengaluru east taluk, BBMP ward no 85-Marathahalli 560035""}",Marathahalli,Bangalore,"12.94,77.74"
30720,blinkit,"[{""lat"" : 12.83, ""lon"" : 77.67}, {""lat"" : 12.83, ""lon"" : 77.65}, {""lat"" : 12.83, ""lon"" : 77.66}, {""lat"" : 12.84, ""lon"" : 77.67}, {""lat"" : 12.84, ""lon"" : 77.66}]","{""id"" : ""5b9b628f-00fd-45b3-8c62-158d44691894"", ""store_id"" : ""30720"", ""chain_id"" : ""1383"", ""queried_latitude"" : 12.83, ""queried_longitude"" : 77.65, ""lat"" : 12.83, ""lng"" : 77.65, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:33:02.106246+00,2025-03-13 02:33:02.106246+00,,"12.83,77.66","{""types"":[""street_address"",""subpremise""],""geometry"":{""location"":{""lat"":12.8299746,""lng"":77.6602767},""viewport"":{""northeast"":{""lat"":12.8313235802915,""lng"":77.66162568029151},""southwest"":{""lat"":12.8286256197085,""lng"":77.65892771970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJzYKuEXxsrjsRXCCVyzjt4DY"",""formatted_address"":""381, 7th Cross Rd, Siraj Layout, Shikaripalya, Electronic City, Bengaluru, Karnataka 560100, India"",""navigation_points"":[{""location"":{""latitude"":12.8299521,""longitude"":77.6603527},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""381"",""short_name"":""381""},{""types"":[""route""],""long_name"":""7th Cross Road"",""short_name"":""7th Cross Rd""},{""types"":[""neighborhood"",""political""],""long_name"":""Siraj Layout"",""short_name"":""Siraj Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Shikaripalya"",""short_name"":""Shikaripalya""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Electronic City"",""short_name"":""Electronic City""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560100"",""short_name"":""560100""}]}",Shikaripalya,Bangalore,"12.83,77.66"
30771,blinkit,"[{""lat"" : 12.91, ""lon"" : 77.69}, {""lat"" : 12.94, ""lon"" : 77.7}, {""lat"" : 12.9, ""lon"" : 77.71}, {""lat"" : 12.92, ""lon"" : 77.69}, {""lat"" : 12.97, ""lon"" : 77.7}, {""lat"" : 12.94, ""lon"" : 77.68}, {""lat"" : 12.92, ""lon"" : 77.68}, {""lat"" : 12.9, ""lon"" : 77.69}, {""lat"" : 12.93, ""lon"" : 77.66}, {""lat"" : 12.94, ""lon"" : 77.69}, {""lat"" : 12.93, ""lon"" : 77.68}, {""lat"" : 12.91, ""lon"" : 77.67}, {""lat"" : 12.91, ""lon"" : 77.7}, {""lat"" : 12.93, ""lon"" : 77.67}, {""lat"" : 12.97, ""lon"" : 77.69}, {""lat"" : 12.93, ""lon"" : 77.69}, {""lat"" : 12.93, ""lon"" : 77.7}, {""lat"" : 12.95, ""lon"" : 77.7}, {""lat"" : 12.92, ""lon"" : 77.67}, {""lat"" : 12.91, ""lon"" : 77.68}]","{""id"" : ""ec10aff0-edea-43a1-81e6-dc69b3d983d8"", ""store_id"" : ""30771"", ""chain_id"" : ""1383"", ""queried_latitude"" : 12.93, ""queried_longitude"" : 77.66, ""lat"" : 12.93, ""lng"" : 77.66, ""distance"" : 0, ""duration"" : 0, ""rank"" : 3, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:41:56.608994+00,2025-03-13 02:41:56.608994+00,,"12.93,77.69","{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.9296335,""lng"":77.6903846},""viewport"":{""northeast"":{""lat"":12.9309824802915,""lng"":77.69173358029151},""southwest"":{""lat"":12.9282845197085,""lng"":77.6890356197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJix8W-agTrjsR8kM8KwyMl2w"",""plus_code"":{""global_code"":""7J4VWMHR+V5"",""compound_code"":""WMHR+V5 Bengaluru, Karnataka, India""},""formatted_address"":""7, Embassy Tech Village Rd, Devarabisanahalli, Kadabeesanahalli, Bengaluru, Karnataka 560103, India"",""navigation_points"":[{""location"":{""latitude"":12.929652,""longitude"":77.6901777},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""7"",""short_name"":""7""},{""types"":[""route""],""long_name"":""Embassy Tech Village Road"",""short_name"":""Embassy Tech Village Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Devarabisanahalli"",""short_name"":""Devarabisanahalli""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Kadabeesanahalli"",""short_name"":""Kadabeesanahalli""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560103"",""short_name"":""560103""}]}",Kadabeesanahalli,Bangalore,"12.93,77.69"
