id,platform,coords,meta,created_at,updated_at,lat_long,centroid_coords,address,locality,city,centroid
373,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""12.2952741,76.6419778""","{""full"":""First Floor,Ballala,NO 1133,Ambedkar Road, Ashoka Circle,Krishnamurthy puram, Chamamraja Mohalla,Mysore-570004""}",Chamamraja Mohalla,Mysore,"12.2952741,76.6419778"
37330,blinkit,"[{""lat"" : 12.89, ""lon"" : 77.57}, {""lat"" : 12.89, ""lon"" : 77.58}, {""lat"" : 12.9, ""lon"" : 77.58}]","{""id"" : ""bc57f0c4-6b6e-4ad8-a9a3-4441584841e7"", ""store_id"" : ""37330"", ""chain_id"" : ""1383"", ""queried_latitude"" : 12.89, ""queried_longitude"" : 77.57, ""lat"" : 12.89, ""lng"" : 77.57, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:12:14.020936+00,2025-03-13 02:12:14.020936+00,,"12.89,77.58","{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":12.8901201,""lng"":77.58016359999999},""southwest"":{""lat"":12.8899745,""lng"":77.5800471}},""location"":{""lat"":12.8900462,""lng"":77.5801063},""viewport"":{""northeast"":{""lat"":12.8913962802915,""lng"":77.5814543302915},""southwest"":{""lat"":12.8886983197085,""lng"":77.57875636970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJy0C0Y0YVrjsRn83-6yXe4ow"",""formatted_address"":""403, 5th Main Rd, Nagarabavi, RBI Layout, JP Nagar 7th Phase, J. P. Nagar, Bengaluru, Karnataka 560078, India"",""navigation_points"":[{""location"":{""latitude"":12.8900357,""longitude"":77.5800647},""road_name"":""""},{""location"":{""latitude"":12.890133,""longitude"":77.5800791},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""403"",""short_name"":""403""},{""types"":[""route""],""long_name"":""5th Main Road"",""short_name"":""5th Main Rd""},{""types"":[""neighborhood"",""political""],""long_name"":""Nagarabavi"",""short_name"":""Nagarabavi""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""RBI Layout"",""short_name"":""RBI Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""JP Nagar 7th Phase"",""short_name"":""JP Nagar 7th Phase""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""J. P. Nagar"",""short_name"":""J. P. Nagar""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560078"",""short_name"":""560078""}]}",JP Nagar 7th Phase,Bangalore,"12.89,77.58"
37332,blinkit,"[{""lat"" : 12.86, ""lon"" : 77.63}, {""lat"" : 12.86, ""lon"" : 77.62}, {""lat"" : 12.85, ""lon"" : 77.61}, {""lat"" : 12.86, ""lon"" : 77.61}, {""lat"" : 12.84, ""lon"" : 77.62}, {""lat"" : 12.84, ""lon"" : 77.6}, {""lat"" : 12.84, ""lon"" : 77.61}, {""lat"" : 12.85, ""lon"" : 77.62}, {""lat"" : 12.87, ""lon"" : 77.63}]","{""id"" : ""5d3e9d0e-4a4e-43da-a8a9-c98e5c845648"", ""store_id"" : ""37332"", ""chain_id"" : ""1383"", ""queried_latitude"" : 12.84, ""queried_longitude"" : 77.6, ""lat"" : 12.84, ""lng"" : 77.6, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:29:19.612583+00,2025-03-13 02:29:19.612583+00,,"12.85,77.62","{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":12.8500406,""lng"":77.62041850000001},""southwest"":{""lat"":12.849983,""lng"":77.62026039999999}},""location"":{""lat"":12.8500022,""lng"":77.62033009999999},""viewport"":{""northeast"":{""lat"":12.8513607802915,""lng"":77.62168843029151},""southwest"":{""lat"":12.8486628197085,""lng"":77.6189904697085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJ-b2GSxdrrjsR3gCohp_wRSQ"",""formatted_address"":""VJ2C+257, Mylasandra Rd, Mylasandra, Bengaluru, Karnataka 560100, India"",""navigation_points"":[{""location"":{""latitude"":12.8500256,""longitude"":77.6204821},""road_name"":""""}],""address_components"":[{""types"":[""plus_code""],""long_name"":""VJ2C+257"",""short_name"":""VJ2C+257""},{""types"":[""route""],""long_name"":""Mylasandra Road"",""short_name"":""Mylasandra Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Mylasandra"",""short_name"":""Mylasandra""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560100"",""short_name"":""560100""}]}",Mylasandra,Bangalore,"12.85,77.62"
374,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""12.9908404,77.7607805""","{""full"":""Site Nos. 5 and 6, Sy. No. 139/1C situated at Pattandur Agrahara Village, K.R. Puram Hobli Bengaluru East Taluk presently BBMP Ward No. 83 - Kadugodi Bengaluru-560067""}",Pattandur Agrahara Village,Bangalore,"12.9908404,77.7607805"
37414,blinkit,"[{""lat"" : 13.08, ""lon"" : 77.54}, {""lat"" : 13.09, ""lon"" : 77.54}, {""lat"" : 13.1, ""lon"" : 77.54}, {""lat"" : 13.08, ""lon"" : 77.52}, {""lat"" : 13.07, ""lon"" : 77.53}, {""lat"" : 13.09, ""lon"" : 77.52}, {""lat"" : 13.07, ""lon"" : 77.52}, {""lat"" : 13.09, ""lon"" : 77.53}, {""lat"" : 13.07, ""lon"" : 77.54}, {""lat"" : 13.08, ""lon"" : 77.53}, {""lat"" : 13.09, ""lon"" : 77.55}, {""lat"" : 13.08, ""lon"" : 77.51}]","{""id"" : ""4c2c6b02-7055-4374-b2f7-1a1ddce39226"", ""store_id"" : ""37414"", ""chain_id"" : ""1383"", ""queried_latitude"" : 13.08, ""queried_longitude"" : 77.51, ""lat"" : 13.08, ""lng"" : 77.51, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:00:58.65151+00,2025-03-13 02:00:58.65151+00,,"13.08,77.53","{""types"":[""street_address""],""geometry"":{""location"":{""lat"":13.081171,""lng"":77.53049399999999},""viewport"":{""northeast"":{""lat"":13.0825199802915,""lng"":77.5318429802915},""southwest"":{""lat"":13.0798220197085,""lng"":77.5291450197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJW6M3HukirjsRryT7pUHef-M"",""plus_code"":{""global_code"":""7J5V3GJJ+F5"",""compound_code"":""3GJJ+F5 Bengaluru, Karnataka, India""},""formatted_address"":""127, Abbigere Industrial Rd, Balaji Avenue, Singapura, Bengaluru, Karnataka 560097, India"",""navigation_points"":[{""location"":{""latitude"":13.0811647,""longitude"":77.5304667},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""127"",""short_name"":""127""},{""types"":[""route""],""long_name"":""Abbigere Industrial Road"",""short_name"":""Abbigere Industrial Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Balaji Avenue"",""short_name"":""Balaji Avenue""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Singapura"",""short_name"":""Singapura""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560097"",""short_name"":""560097""}]}",Singapura,Bangalore,"13.08,77.53"
37424,blinkit,"[{""lat"" : 13.07, ""lon"" : 77.48}, {""lat"" : 13.11, ""lon"" : 77.49}, {""lat"" : 13.1, ""lon"" : 77.48}, {""lat"" : 13.09, ""lon"" : 77.49}, {""lat"" : 13.08, ""lon"" : 77.5}, {""lat"" : 13.08, ""lon"" : 77.49}, {""lat"" : 13.08, ""lon"" : 77.48}, {""lat"" : 13.1, ""lon"" : 77.49}, {""lat"" : 13.09, ""lon"" : 77.48}, {""lat"" : 13.09, ""lon"" : 77.5}]","{""id"" : ""c63ad7f4-6721-44a6-9b20-f30343040c9c"", ""store_id"" : ""37424"", ""chain_id"" : ""1383"", ""queried_latitude"" : 13.07, ""queried_longitude"" : 77.48, ""lat"" : 13.07, ""lng"" : 77.48, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 01:59:23.763951+00,2025-03-13 01:59:23.763951+00,,"13.09,77.49","{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":13.0897557,""lng"":77.4901175},""southwest"":{""lat"":13.0896301,""lng"":77.4899381}},""location"":{""lat"":13.0896921,""lng"":77.4900254},""viewport"":{""northeast"":{""lat"":13.0910418802915,""lng"":77.4913767802915},""southwest"":{""lat"":13.0883439197085,""lng"":77.4886788197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJO9FlqXMjrjsR4PlaOx1zieg"",""formatted_address"":""9, Bengaluru, Karnataka 560107, India"",""navigation_points"":[{""location"":{""latitude"":13.0896721,""longitude"":77.4900198},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""9"",""short_name"":""9""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560107"",""short_name"":""560107""}]}",Bengaluru,Bangalore,"13.09,77.49"
37430,blinkit,"[{""lat"" : 13.1, ""lon"" : 77.62}, {""lat"" : 13.1, ""lon"" : 77.64}, {""lat"" : 13.11, ""lon"" : 77.64}, {""lat"" : 13.1, ""lon"" : 77.63}, {""lat"" : 13.11, ""lon"" : 77.62}, {""lat"" : 13.11, ""lon"" : 77.63}]","{""id"" : ""4be2c282-1639-4644-853c-32cba0111b1a"", ""store_id"" : ""37430"", ""chain_id"" : ""1383"", ""queried_latitude"" : 13.1, ""queried_longitude"" : 77.62, ""lat"" : 13.1, ""lng"" : 77.62, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:31:04.346165+00,2025-03-13 02:31:04.346165+00,,"13.1,77.63","{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":13.1000392,""lng"":77.6301325},""southwest"":{""lat"":13.0999212,""lng"":77.6300121}},""location"":{""lat"":13.0999767,""lng"":77.6300641},""viewport"":{""northeast"":{""lat"":13.1013291802915,""lng"":77.6314212802915},""southwest"":{""lat"":13.0986312197085,""lng"":77.6287233197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJ7W_n5aEZrjsRXCVpQgpI5Nc"",""formatted_address"":""4J2J+223, 3rd Cross Rd, Markandhaiha Nagar, Agrahara Badavane, Bengaluru, Bellahalli, Karnataka 560064, India"",""navigation_points"":[{""location"":{""latitude"":13.1000084,""longitude"":77.6300785},""road_name"":""""}],""address_components"":[{""types"":[""plus_code""],""long_name"":""4J2J+223"",""short_name"":""4J2J+223""},{""types"":[""route""],""long_name"":""3rd Cross Road"",""short_name"":""3rd Cross Rd""},{""types"":[""neighborhood"",""political""],""long_name"":""Markandhaiha Nagar"",""short_name"":""Markandhaiha Nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Agrahara Badavane"",""short_name"":""Agrahara Badavane""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560064"",""short_name"":""560064""}]}",Agrahara Badavane,Bangalore,"13.1,77.63"
37432,blinkit,"[{""lat"" : 19.04, ""lon"" : 73.1}, {""lat"" : 19.03, ""lon"" : 73.1}, {""lat"" : 19.04, ""lon"" : 73.11}, {""lat"" : 19.05, ""lon"" : 73.11}, {""lat"" : 19.04, ""lon"" : 73.09}, {""lat"" : 19.03, ""lon"" : 73.09}, {""lat"" : 19.06, ""lon"" : 73.11}, {""lat"" : 19.05, ""lon"" : 73.1}, {""lat"" : 19.02, ""lon"" : 73.11}, {""lat"" : 19.03, ""lon"" : 73.11}, {""lat"" : 19.06, ""lon"" : 73.1}, {""lat"" : 19.05, ""lon"" : 73.12}]","{""id"" : ""e7f36b8e-d7b4-4441-a4dc-8edaaa6fb62d"", ""store_id"" : ""37432"", ""chain_id"" : ""1383"", ""queried_latitude"" : 19.03, ""queried_longitude"" : 73.09, ""lat"" : 19.03, ""lng"" : 73.09, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 2, ""city_code"" : ""MB"", ""city_name"" : ""Mumbai"", ""state_id"" : 20, ""state_name"" : ""Maharashtra"", ""serviceable"" : true}",2025-03-13 14:21:43.482843+00,2025-03-13 14:21:43.482843+00,,"19.04,73.1","{""types"":[""street_address""],""geometry"":{""location"":{""lat"":19.040092,""lng"":73.1001409},""viewport"":{""northeast"":{""lat"":19.0414409802915,""lng"":73.1014898802915},""southwest"":{""lat"":19.03874301970849,""lng"":73.09879191970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJb3Wlh-jp5zsRxwtA9iVgVwA"",""plus_code"":{""global_code"":""7JFM24R2+23"",""compound_code"":""24R2+23 Navi Mumbai, Maharashtra, India""},""formatted_address"":""80, Sector 16E, Roadpali, Kalamboli, Panvel, Navi Mumbai, Maharashtra 410218, India"",""navigation_points"":[{""location"":{""latitude"":19.0399932,""longitude"":73.100141},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""80"",""short_name"":""80""},{""types"":[""neighborhood"",""political""],""long_name"":""Sector 16E"",""short_name"":""Sector 16E""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""Roadpali"",""short_name"":""Roadpali""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Kalamboli"",""short_name"":""Kalamboli""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Panvel"",""short_name"":""Panvel""},{""types"":[""locality"",""political""],""long_name"":""Navi Mumbai"",""short_name"":""Navi Mumbai""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Raigad"",""short_name"":""Raigad""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Konkan Division"",""short_name"":""Konkan Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Maharashtra"",""short_name"":""MH""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""410218"",""short_name"":""410218""}]}",Roadpali,Navi Mumbai,"19.04,73.1"
37472,blinkit,"[{""lat"" : 19.03, ""lon"" : 72.86}, {""lat"" : 19.03, ""lon"" : 72.84}, {""lat"" : 18.99, ""lon"" : 72.84}, {""lat"" : 19.04, ""lon"" : 72.87}, {""lat"" : 19, ""lon"" : 72.84}, {""lat"" : 19.02, ""lon"" : 72.85}, {""lat"" : 19.01, ""lon"" : 72.85}, {""lat"" : 19.01, ""lon"" : 72.84}, {""lat"" : 19.02, ""lon"" : 72.86}, {""lat"" : 19.03, ""lon"" : 72.87}, {""lat"" : 19.03, ""lon"" : 72.85}, {""lat"" : 18.99, ""lon"" : 72.85}, {""lat"" : 19, ""lon"" : 72.85}]","{""id"" : ""318e4b9e-ef84-41d0-b899-b164503f5cfc"", ""store_id"" : ""37472"", ""chain_id"" : ""1383"", ""queried_latitude"" : 18.99, ""queried_longitude"" : 72.84, ""lat"" : 18.99, ""lng"" : 72.84, ""distance"" : 0, ""duration"" : 0, ""rank"" : 2, ""is_nearby_store"" : false, ""city_id"" : 2, ""city_code"" : ""MB"", ""city_name"" : ""Mumbai"", ""state_id"" : 20, ""state_name"" : ""Maharashtra"", ""serviceable"" : true}",2025-03-13 14:04:21.612926+00,2025-03-13 14:04:21.612926+00,,"19.02,72.85","{""types"":[""street_address""],""geometry"":{""location"":{""lat"":19.020186,""lng"":72.8500512},""viewport"":{""northeast"":{""lat"":19.02153498029151,""lng"":72.85140018029149},""southwest"":{""lat"":19.0188370197085,""lng"":72.84870221970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJuXdjx9jO5zsRMY590fWQho0"",""plus_code"":{""global_code"":""7JFJ2VC2+32"",""compound_code"":""2VC2+32 Mumbai, Maharashtra, India""},""formatted_address"":""608, Dr Babasaheb Ambedkar Marg, Dadar Parsi Colony, Dadar East, Dadar, Mumbai, Maharashtra 400014, India"",""navigation_points"":[{""location"":{""latitude"":19.0200661,""longitude"":72.8499327},""road_name"":"""",""restricted_travel_modes"":[""WALK""]}],""address_components"":[{""types"":[""street_number""],""long_name"":""608"",""short_name"":""608""},{""types"":[""route""],""long_name"":""Doctor Babasaheb Ambedkar Marg"",""short_name"":""Dr Babasaheb Ambedkar Marg""},{""types"":[""neighborhood"",""political""],""long_name"":""Dadar Parsi Colony"",""short_name"":""Dadar Parsi Colony""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Dadar East"",""short_name"":""Dadar East""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Dadar"",""short_name"":""Dadar""},{""types"":[""locality"",""political""],""long_name"":""Mumbai"",""short_name"":""Mumbai""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Mumbai City"",""short_name"":""Mumbai City""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Konkan Division"",""short_name"":""Konkan Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Maharashtra"",""short_name"":""MH""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""400014"",""short_name"":""400014""}]}",Dadar,Mumbai,"19.02,72.85"
37478,blinkit,"[{""lat"" : 19.11, ""lon"" : 72.89}, {""lat"" : 19.12, ""lon"" : 72.89}, {""lat"" : 19.11, ""lon"" : 72.9}, {""lat"" : 19.14, ""lon"" : 72.9}, {""lat"" : 19.12, ""lon"" : 72.88}, {""lat"" : 19.1, ""lon"" : 72.89}, {""lat"" : 19.11, ""lon"" : 72.88}, {""lat"" : 19.13, ""lon"" : 72.88}, {""lat"" : 19.12, ""lon"" : 72.9}, {""lat"" : 19.09, ""lon"" : 72.89}, {""lat"" : 19.11, ""lon"" : 72.91}, {""lat"" : 19.1, ""lon"" : 72.88}, {""lat"" : 19.11, ""lon"" : 72.86}, {""lat"" : 19.12, ""lon"" : 72.87}, {""lat"" : 19.11, ""lon"" : 72.87}]","{""id"" : ""f162cc3f-a763-4280-8c5e-43f1ff9405c5"", ""store_id"" : ""37478"", ""chain_id"" : ""1383"", ""queried_latitude"" : 19.11, ""queried_longitude"" : 72.86, ""lat"" : 19.11, ""lng"" : 72.86, ""distance"" : 0, ""duration"" : 0, ""rank"" : 2, ""is_nearby_store"" : false, ""city_id"" : 2, ""city_code"" : ""MB"", ""city_name"" : ""Mumbai"", ""state_id"" : 20, ""state_name"" : ""Maharashtra"", ""serviceable"" : true}",2025-03-13 14:07:01.348816+00,2025-03-13 14:07:01.348816+00,,"19.11,72.89","{""types"":[""street_address"",""subpremise""],""geometry"":{""location"":{""lat"":19.1103579,""lng"":72.89014399999999},""viewport"":{""northeast"":{""lat"":19.1117068802915,""lng"":72.8914929802915},""southwest"":{""lat"":19.1090089197085,""lng"":72.88879501970848}},""location_type"":""ROOFTOP""},""place_id"":""ChIJ0S3U3gzI5zsRjGB9u5ySis8"",""formatted_address"":""B-Wing, 101, Saki Vihar Rd, near Kamani Oil Mill, Ansa Industrial Estate, Chandivali, Andheri East, Mumbai, Maharashtra 400072, India"",""navigation_points"":[{""location"":{""latitude"":19.1103634,""longitude"":72.8903237},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""B-Wing"",""short_name"":""B-Wing""},{""types"":[""street_number""],""long_name"":""101"",""short_name"":""101""},{""types"":[""landmark""],""long_name"":""Kamani Oil Mill"",""short_name"":""Kamani Oil Mill""},{""types"":[""route""],""long_name"":""Saki Vihar Road"",""short_name"":""Saki Vihar Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""Ansa Industrial Estate"",""short_name"":""Ansa Industrial Estate""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Chandivali"",""short_name"":""Chandivali""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Andheri East"",""short_name"":""Andheri East""},{""types"":[""locality"",""political""],""long_name"":""Mumbai"",""short_name"":""Mumbai""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Mumbai Suburban"",""short_name"":""Mumbai Suburban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Konkan Division"",""short_name"":""Konkan Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Maharashtra"",""short_name"":""MH""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""400072"",""short_name"":""400072""}]}",Andheri East,Mumbai,"19.11,72.89"
37480,blinkit,"[{""lat"" : 19.11, ""lon"" : 72.86}, {""lat"" : 19.11, ""lon"" : 72.87}]","{""id"" : ""dd131d3b-f096-4831-96f8-263e323b06cb"", ""store_id"" : ""37480"", ""chain_id"" : ""1383"", ""queried_latitude"" : 19.11, ""queried_longitude"" : 72.86, ""lat"" : 19.11, ""lng"" : 72.86, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 2, ""city_code"" : ""MB"", ""city_name"" : ""Mumbai"", ""state_id"" : 20, ""state_name"" : ""Maharashtra"", ""serviceable"" : true}",2025-03-13 14:07:01.348816+00,2025-03-13 14:07:01.348816+00,,"19.11,72.87","{""types"":[""premise"",""street_address""],""geometry"":{""location"":{""lat"":19.1099875,""lng"":72.8700903},""viewport"":{""northeast"":{""lat"":19.1113364802915,""lng"":72.87143928029151},""southwest"":{""lat"":19.1086385197085,""lng"":72.86874131970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJBTw5Jj_I5zsRYY1oCDfOtbM"",""formatted_address"":""20, Jagdishprasad Jhabarmal Tibadewala Marg, Ajit Nagar, J B Nagar, Andheri East, Mumbai, Maharashtra 400099, India"",""navigation_points"":[{""location"":{""latitude"":19.1100089,""longitude"":72.8700204},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""20"",""short_name"":""20""},{""types"":[""route""],""long_name"":""Jagdishprasad Jhabarmal Tibadewala Marg"",""short_name"":""Jagdishprasad Jhabarmal Tibadewala Marg""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""Ajit Nagar"",""short_name"":""Ajit Nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""J B Nagar"",""short_name"":""J B Nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Andheri East"",""short_name"":""Andheri East""},{""types"":[""locality"",""political""],""long_name"":""Mumbai"",""short_name"":""Mumbai""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Mumbai Suburban"",""short_name"":""Mumbai Suburban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Konkan Division"",""short_name"":""Konkan Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Maharashtra"",""short_name"":""MH""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""400099"",""short_name"":""400099""}]}",Andheri East,Mumbai,"19.11,72.87"
375,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.4461254,77.0514093""","{""full"":""Lower Ground Floor,Khewat/Khata no.766,Killa no 99/2,near community center Vill-Jharsa ,Gurugram-122001""}",Vill-Jharsa,Gurugram,"28.4461254,77.0514093"
