platform,search_query,store_id,product_id,variant_id,name,brand,mrp,price,quantity,in_stock,inventory,max_allowed_quantity,category,sub_category,images,organic_rank,rating
blinkit,Air Fresheners,38682,342234,342234,Godrej Aer Power Pocket Air Freshener (Assorted Fragrance),Godrej Aer,195,166,1 set (3 pieces),True,4,4,Air Fresheners,Air Freshener,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/46767b8c-e252-43e6-aecb-f380de17fce2.jpg?ts=1737976618;https://cdn.grofers.com/da/cms-assets/cms/product/670dec5e-807f-4278-be4c-0f86b27bd8c7.jpg?ts=1738259205;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/ec588efd-e75b-4424-b233-df8aead85167.jpg?ts=1737976618;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9fb50f93-9137-4ca8-81a1-ce0c32a677bc.jpg?ts=1737976618;https://cdn.grofers.com/app/images/products/sliding_image/342234e.jpg?ts=1737976618,1,4.725000
blinkit,Air Fresheners,38682,438510,438510,Godrej Aer Morning Jasmine Delight Air Freshener,Godrej Aer,99,99,220 ml,True,1,1,Air Fresheners,Air Freshener,https://cdn.grofers.com/da/cms-assets/cms/product/661c2e55-4490-4976-9ee6-a75e3593e9d1.jpg?ts=1740395693;https://cdn.grofers.com/da/cms-assets/cms/product/14aba86b-4c44-492c-b245-b77c8bc1af4c.jpg?ts=1743093337;https://cdn.grofers.com/da/cms-assets/cms/product/a03b083e-3aed-4078-b129-1469b54ed9e8.jpg?ts=1740395693;https://cdn.grofers.com/da/cms-assets/cms/product/81011714-4679-4524-a98b-1f0c71121aa9.jpg?ts=1740395693;https://cdn.grofers.com/da/cms-assets/cms/product/495bebeb-e55c-418a-b5d9-155e5526f673.jpg?ts=1740395693;https://cdn.grofers.com/da/cms-assets/cms/product/e4e27297-a705-4184-ac21-cf0790585666.jpg?ts=1740395693;https://cdn.grofers.com/da/cms-assets/cms/product/3415ac5e-5300-48d8-82ab-96875ecaed71.jpg?ts=1740395693,2,4.553000
blinkit,Air Fresheners,38682,502827,502827,Godrej Aer Morning Jasmine Delight Air Freshener - Pack of 2,Godrej Aer,198,197,2 x 220 ml,True,0,0,Air Fresheners,Air Freshener,https://cdn.grofers.com/da/cms-assets/cms/product/8fee5c8b-31ac-404e-9802-b942673cec0e.jpg?ts=1740395676;https://cdn.grofers.com/da/cms-assets/cms/product/242dc562-b9fa-46ee-8249-8258b23afd6a.jpg?ts=1740395676;https://cdn.grofers.com/da/cms-assets/cms/product/80ae0cb9-d407-4f16-b341-738ac14069d8.jpg?ts=1740395676;https://cdn.grofers.com/da/cms-assets/cms/product/c68cf1f9-0d54-4a0c-9e3f-68f942a17190.jpg?ts=1740395676;https://cdn.grofers.com/da/cms-assets/cms/product/3550c912-bc14-48f3-b633-484bf6cd2e91.jpg?ts=1740395676;https://cdn.grofers.com/da/cms-assets/cms/product/f9bcdc3d-bafa-4283-9688-e3bd18c19453.jpg?ts=1740395676;https://cdn.grofers.com/da/cms-assets/cms/product/25a14c28-004f-4aff-90ab-f8f33170fa42.jpg?ts=1740395676,2,4.709000
blinkit,Air Fresheners,38682,567741,567741,CamPure Camphor Car Freshener Insta Cone (Original),CamPure,120,108,30 g,True,5,5,Car Fresheners,Car Freshener,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/6c92f175-fcd8-4d6f-afa9-5ae59992c756.jpg?ts=1744094369;https://cdn.grofers.com/da/cms-assets/cms/product/572134ee-3883-452d-aeb0-0d6a1fbf0b15.jpg?ts=1744094369;https://cdn.grofers.com/da/cms-assets/cms/product/1522e116-8c90-47e4-b05d-04086d1bf6b7.jpg?ts=1744094369;https://cdn.grofers.com/da/cms-assets/cms/product/dc06e181-bcaf-4435-b258-a0ef28e553d7.jpg?ts=1744094369;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a17f7f1d-67a9-491b-89bd-9b34681742d8.jpg?ts=1744094369;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/8fceafb3-8628-459c-ad08-b99fda810a40.jpg?ts=1744094369;https://cdn.grofers.com/da/cms-assets/cms/product/892d5d70-39ad-484c-8bc7-7f94275c429b.jpg?ts=1744094369;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/bbee666f-8485-44f5-bda0-60d674946f1d.jpg?ts=1744094369,3,4.287000
blinkit,Air Fresheners,38682,369007,369007,Odonil Bathroom Air Freshener Blocks - Mixed Fragrances (4 x 48 g) - Pack of 4,Odonil,192,163,4 x 48 g,True,4,4,Air Fresheners,Air Freshener,https://cdn.grofers.com/da/cms-assets/cms/product/213f68ea-d964-44cf-aaf8-684a166fcf67.jpg?ts=1743059200;https://cdn.grofers.com/da/cms-assets/cms/product/9a63cf14-d5b1-4933-9ae8-fa07653f7b95.jpg?ts=1743059201;https://cdn.grofers.com/da/cms-assets/cms/product/a1aced92-ca61-4023-ae62-e96425520986.jpg?ts=1743059201;https://cdn.grofers.com/da/cms-assets/cms/product/f52dfe8e-62e5-4b41-bf8a-0ee9252b0a2b.jpg?ts=1743059202;https://cdn.grofers.com/da/cms-assets/cms/product/230ea16f-12a0-45f6-bdcd-3d4016885ecb.jpg,4,4.698000
blinkit,Air Fresheners,38682,633744,633744,Ekam Tropical Paradise Plug In Air Freshener Refill,Ekam,300,271,45 ml,True,1,1,Air Fresheners,Air Freshener Refill,https://cdn.grofers.com/da/cms-assets/cms/product/e3c46673-a36e-4776-88a4-c6135dcc0516.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/58b87445-6e9b-4b18-b296-de94d3c02cd8.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/17624ec5-c759-4a2d-9e5b-9bd1531349fa.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/68d2f61f-0400-4ebb-b946-c7e248663a52.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/21f96886-cf04-467c-a474-f26b488caa53.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/98e12ac4-ef74-4d7e-89d4-469e7e1e206c.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/b1ffe0d9-702b-4d44-85b4-e541756f4f55.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/fd775d31-d420-4642-b805-6a47e57f80ba.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/dc831fb3-ea30-4cb2-82ca-aa75a81fd76f.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/22e14867-3e69-482d-b6ea-a447b3aa9b4f.jpg,5,4.397000
blinkit,Air Fresheners,38682,115779,115779,Airwick Freshmatic Air Freshener Refill (Summer Delights),Airwick,330,281,250 ml,True,1,1,Air Fresheners,Air Freshener,https://cdn.grofers.com/da/cms-assets/cms/product/444d8e98-bbd6-462c-a8ce-b9b3be75d23a.jpg?ts=1741079705;https://cdn.grofers.com/da/cms-assets/cms/product/dc4852db-531b-4887-a055-8a2a58eb7d42.jpg?ts=1730962938;https://cdn.grofers.com/da/cms-assets/cms/product/296f98b4-3675-417b-9669-7a84758bdc28.jpg?ts=1730962938;https://cdn.grofers.com/da/cms-assets/cms/product/5a7fd325-bdbe-4516-a4bc-3d855f31eda1.jpg?ts=1730962938;https://cdn.grofers.com/da/cms-assets/cms/product/804f29bc-c51b-4bf3-ab1c-1b2ef24952df.jpg?ts=1730962939;https://cdn.grofers.com/da/cms-assets/cms/product/d7e8d297-8353-4b61-8927-912726bfb87b.jpg?ts=1730962939;https://cdn.grofers.com/da/cms-assets/cms/product/a7f7669c-a699-4c38-bf9b-99bbcf0d7c03.jpg?ts=1730962939;https://cdn.grofers.com/da/cms-assets/cms/product/1255195b-5b3c-43b0-809c-e56055ed2d56.jpg?ts=1730962939;https://cdn.grofers.com/da/cms-assets/cms/product/c5a89e81-9a00-4e1a-a75d-c71935e23aed.jpg?ts=1730962940;https://cdn.grofers.com/da/cms-assets/cms/product/24e93f34-4d4e-4e38-ad9e-011bacf94b5b.jpg?ts=1730962940;https://cdn.grofers.com/da/cms-assets/cms/product/5e9c3366-f446-4469-b6f8-f32525ff0d42.jpg?ts=1730962940;https://cdn.grofers.com/da/cms-assets/cms/product/965dab74-d575-40e0-bf7c-46aa92f84980.jpg?ts=1730962941;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/903b1e11-a5ea-463d-b0ca-4eb3231f59eb.jpg?ts=1713949928;https://cdn.grofers.com/app/images/products/sliding_image/115779n.jpg,6,4.417000
blinkit,Air Fresheners,38682,558503,558503,Airwick Freshmatic Air Freshener Refill (Summer Delights) - Pack of 4,Airwick,1320,1056,4 x 250 ml,True,0,0,Air Fresheners,Air Freshener,https://cdn.grofers.com/da/cms-assets/cms/product/fb76c948-968a-4c30-bf42-a0addbc8f77f.jpg?ts=1730962978;https://cdn.grofers.com/da/cms-assets/cms/product/b83101dc-b5de-4dca-b869-8c40ea450365.jpg?ts=1730962978;https://cdn.grofers.com/da/cms-assets/cms/product/bb233c6f-1154-49ed-98e3-d6c3fdbc487c.jpg?ts=1730962978;https://cdn.grofers.com/da/cms-assets/cms/product/67f85f5b-ed98-465e-881a-6905ed7893e0.jpg?ts=1730962979;https://cdn.grofers.com/da/cms-assets/cms/product/5929dea9-83fe-4999-ba44-ae2dc3ea576b.jpg?ts=1730962979;https://cdn.grofers.com/da/cms-assets/cms/product/a6109e25-0c90-4625-82d4-464c7522cf09.jpg?ts=1730962979;https://cdn.grofers.com/da/cms-assets/cms/product/de35a532-c05e-4864-a2f5-487437b954d9.jpg?ts=1730962979;https://cdn.grofers.com/da/cms-assets/cms/product/630441ff-2ecc-403b-90d6-eb6e4a4d19df.jpg?ts=1730962980;https://cdn.grofers.com/da/cms-assets/cms/product/ca665961-2bbf-4184-a503-c3c0d93970b7.jpg?ts=1730962980;https://cdn.grofers.com/da/cms-assets/cms/product/d1a3b1f7-3e0e-4dd1-ba3a-d9874faaaef9.jpg?ts=1730962980;https://cdn.grofers.com/da/cms-assets/cms/product/0fe846c6-cdc4-4a51-941f-f8fc70e62331.jpg?ts=1730962980;https://cdn.grofers.com/da/cms-assets/cms/product/cc50572b-f0b8-418f-81b7-e15ae7e1c1bd.jpg?ts=1730962980;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/bdfe1263-894b-497c-8025-2927d8e454b1.jpg;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/103f65bb-4305-44c2-95ec-6c8397fbfd9e.jpg,6,0
blinkit,Air Fresheners,38682,11094,11094,Godrej Aer Cool Surf Blue Room Freshener,Godrej Aer,99,99,220 ml,True,4,4,Air Fresheners,Room Freshener,https://cdn.grofers.com/da/cms-assets/cms/product/0093194d-d12c-46a4-964d-b0674da84a37.jpg?ts=1740395261;https://cdn.grofers.com/da/cms-assets/cms/product/7fb335d2-ff90-4fad-8491-7b998102a5f2.jpg?ts=1740395261;https://cdn.grofers.com/da/cms-assets/cms/product/9922374d-e8d7-472b-b45e-157e499c5fe4.jpg?ts=1740395262;https://cdn.grofers.com/da/cms-assets/cms/product/fe0437ae-2ca5-4171-ad9a-61d9239abf9b.jpg?ts=1740395262;https://cdn.grofers.com/da/cms-assets/cms/product/df0790fe-1aa6-4562-9d95-36c4663f7a75.jpg?ts=1740395262;https://cdn.grofers.com/da/cms-assets/cms/product/192a2cf9-8720-432e-bc6f-1b0ca856f7fa.jpg?ts=1740395263;https://cdn.grofers.com/da/cms-assets/cms/product/60d9d119-8025-4944-a452-c5b276bfca16.jpg?ts=1740395263;https://cdn.grofers.com/app/images/products/sliding_image/11094h.jpg,7,4.586000
blinkit,Air Fresheners,38682,452770,452770,Godrej Aer Cool Surf Blue Room Freshener - Pack of 2,Godrej Aer,198,197,2 x 220 ml,True,2,2,Air Fresheners,Room Freshener,https://cdn.grofers.com/da/cms-assets/cms/product/a3a6d343-946a-4897-b81a-4426c2e6d51e.jpg?ts=1740395684;https://cdn.grofers.com/da/cms-assets/cms/product/cbe738d3-713f-4254-b3d3-f49b47453918.jpg?ts=1740395684;https://cdn.grofers.com/da/cms-assets/cms/product/d71ed8be-d875-4456-b967-20b171f44f3b.jpg?ts=1740395684;https://cdn.grofers.com/da/cms-assets/cms/product/260ebbcf-8b5d-421a-8f4c-dfcb1c3e5ac2.jpg?ts=1740395684;https://cdn.grofers.com/da/cms-assets/cms/product/ed0802ce-6b99-43eb-96d7-05d14477ece0.jpg?ts=1740395684;https://cdn.grofers.com/da/cms-assets/cms/product/496bf290-ed08-4ffe-8ad3-648e4083e275.jpg?ts=1740395684;https://cdn.grofers.com/da/cms-assets/cms/product/6fd3a67b-913a-4641-82a6-23587763acc8.jpg?ts=1740395684,7,4.693000
