platform,search_query,store_id,product_id,variant_id,name,brand,mrp,price,quantity,in_stock,inventory,max_allowed_quantity,category,sub_category,images,organic_rank,rating
blinkit,Household Insecticides,38212,647324,647324,TrustBasket Plants Neem Oil Spray for Pest Control,TrustBasket,1199,179,500 ml,True,3,3,Gardening,Fertilizer,https://cdn.grofers.com/da/cms-assets/cms/product/fdf98977-e67d-44cc-bd8d-f456df159be1.png;https://cdn.grofers.com/da/cms-assets/cms/product/d31a8d57-e833-4ea1-a328-23f0f9670ebd.png;https://cdn.grofers.com/da/cms-assets/cms/product/4a69cbbd-3edf-4fd7-a20e-83a751ad58f2.png;https://cdn.grofers.com/da/cms-assets/cms/product/923fb811-2c80-4d93-bd03-f511fcfcca2f.png;https://cdn.grofers.com/da/cms-assets/cms/product/47a223c3-2d90-4b18-854a-d8b4e9ed3ab4.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,1,4.303000
blinkit,Household Insecticides,38212,650312,650312,Mr. Right Multipurpose Herbal Pest Control Spray,Mr. Right,349,299,100 ml,True,3,3,Sprays,Pest Control,https://cdn.grofers.com/da/cms-assets/cms/product/de6a4909-019c-4534-b582-7b6e2274ca7f.png;https://cdn.grofers.com/da/cms-assets/cms/product/f0671be5-762f-4539-a610-3adbe01360a7.png;https://cdn.grofers.com/da/cms-assets/cms/product/6a5e2569-90e7-4946-8a78-99e3e8b036de.png;https://cdn.grofers.com/da/cms-assets/cms/product/2d0b5daa-79d6-4213-99fe-b35b2733be9c.png;https://cdn.grofers.com/da/cms-assets/cms/product/13252287-eec1-4960-bae2-95dce18c5faa.png;https://cdn.grofers.com/da/cms-assets/cms/product/29ceae33-bbe1-48e3-86d7-ab9f34b24026.png;https://cdn.grofers.com/da/cms-assets/cms/product/ab2de3c0-633b-4990-8623-87ee49f65478.png;https://cdn.grofers.com/da/cms-assets/cms/product/a03bdd23-c2b4-4148-b060-72b3e67da454.png;https://cdn.grofers.com/da/cms-assets/cms/product/afb3977e-ea14-4858-a4db-02b54ca47ed3.png;https://cdn.grofers.com/da/cms-assets/cms/product/73984d13-426d-4ffc-b13f-a588bd514ae7.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,2,0
blinkit,Household Insecticides,38212,650322,650322,Mr. Right Multipurpose Herbal Pest Control Spray,Mr. Right,599,549,200 ml,True,3,3,Sprays,Pest Control,https://cdn.grofers.com/da/cms-assets/cms/product/3f89e49f-3d65-4acc-9e00-66efb306bed8.png;https://cdn.grofers.com/da/cms-assets/cms/product/b70b4609-a9df-456a-bd4e-b79d018ce46a.png;https://cdn.grofers.com/da/cms-assets/cms/product/69e0eee9-47f5-41ce-856e-c3bedd4cf9a6.png;https://cdn.grofers.com/da/cms-assets/cms/product/2695ec7f-f960-45ce-a3ab-b8f3b21bccfe.png;https://cdn.grofers.com/da/cms-assets/cms/product/b315245f-6aa5-400c-84e3-b6847fa23965.png;https://cdn.grofers.com/da/cms-assets/cms/product/daf1e6a2-43b0-4623-b75a-f1e8e7785134.png;https://cdn.grofers.com/da/cms-assets/cms/product/74ec3a78-8e57-4761-82ac-80b251f323ec.png;https://cdn.grofers.com/da/cms-assets/cms/product/26826a6b-1db3-4b5f-8f8d-a8022b4fd479.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,2,0
blinkit,Household Insecticides,38212,556245,556245,Herbal Strategi Termite Insect Repellent Spray,Herbal Strategi,240,240,100 ml,True,2,2,Sprays,Insect Repellent,https://cdn.grofers.com/da/cms-assets/cms/product/4c4cadf0-a65f-4572-9d89-02114b05a6f3.png;https://cdn.grofers.com/da/cms-assets/cms/product/945031ba-b0a7-445e-a2b1-3f7245fb4a0d.png;https://cdn.grofers.com/da/cms-assets/cms/product/76b9bc91-0f24-4d81-ad9e-db47f5785fd0.png;https://cdn.grofers.com/da/cms-assets/cms/product/798ba8e7-e213-4d6e-ad3d-db72292e20d5.png;https://cdn.grofers.com/da/cms-assets/cms/product/96507fff-ed26-476c-b8a7-4dc1a31ad80f.png;https://cdn.grofers.com/da/cms-assets/cms/product/a1bc0f5c-005d-4176-b07d-387d04cd77ff.png;https://cdn.grofers.com/da/cms-assets/cms/product/8034f300-5d5f-435c-9ae4-2e02cb21ad55.png;https://cdn.grofers.com/da/cms-assets/cms/product/ea826b75-d6c0-4092-a602-a799aa6d1e46.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,3,4.607000
blinkit,Household Insecticides,38212,551900,551900,Wonder Fresh Boric Acid Powder,Wonder Fresh,299,200,200 g,True,4,4,Insect Repellants,Boric Acid Powder,https://cdn.grofers.com/da/cms-assets/cms/product/ed11513f-2b93-435f-bb7c-d409705fefcf.png;https://cdn.grofers.com/da/cms-assets/cms/product/c08222db-08c2-491d-9b6c-fb1777313842.png;https://cdn.grofers.com/da/cms-assets/cms/product/051f9cc4-cfbb-4597-9047-eed13f86fe5b.png;https://cdn.grofers.com/da/cms-assets/cms/product/5417bfc0-fcea-4cc2-8c54-37fb872a8833.png;https://cdn.grofers.com/da/cms-assets/cms/product/e3bf25e6-04d5-46b3-9c5b-42578586998a.png;https://cdn.grofers.com/da/cms-assets/cms/product/4a367693-a780-4162-97df-2e0a26072f9b.png;https://cdn.grofers.com/da/cms-assets/cms/product/1fb0cd37-ba9e-45c5-bbf7-5e266101e22f.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,4,4.385000
blinkit,Household Insecticides,38212,650292,650292,Mr. Right Termite Repellent Spray,Mr. Right,299,249,100 ml,True,1,1,Insect Repellants,Termite Repellent,https://cdn.grofers.com/da/cms-assets/cms/product/20dbf619-f7b8-4ed6-9a17-302c66667bf3.png;https://cdn.grofers.com/da/cms-assets/cms/product/398ae6ea-d4d9-4e3a-aaef-4aaf8728bbaa.png;https://cdn.grofers.com/da/cms-assets/cms/product/c6773416-b32f-4896-8e3b-584991f18573.png;https://cdn.grofers.com/da/cms-assets/cms/product/f51e140f-1e9c-4f20-9bd5-85ff3142799f.png;https://cdn.grofers.com/da/cms-assets/cms/product/fa5b5582-442c-4eb5-999c-c27cf0068a16.png;https://cdn.grofers.com/da/cms-assets/cms/product/614897a6-200c-48c2-936e-43c43a64ac83.png;https://cdn.grofers.com/da/cms-assets/cms/product/51b82939-f56d-4c1e-9bbc-956729b1785a.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,5,0
blinkit,Household Insecticides,38212,650351,650351,Mr. Right Termite Repellent Spray,Mr. Right,549,499,200 ml,True,1,1,Insect Repellants,Termite Repellent,https://cdn.grofers.com/da/cms-assets/cms/product/5b2fda96-0b9a-4452-8a6c-9379cf6842c1.png;https://cdn.grofers.com/da/cms-assets/cms/product/0a24415a-09f8-432a-b867-ddebff0265c5.png;https://cdn.grofers.com/da/cms-assets/cms/product/ad78cb95-534b-4c3f-af5f-69097b61c6d6.png;https://cdn.grofers.com/da/cms-assets/cms/product/5b7c535b-93d2-441c-b83a-2660458c5179.png;https://cdn.grofers.com/da/cms-assets/cms/product/3f90e44b-df6d-4e1d-a64d-29b85650d41f.png;https://cdn.grofers.com/da/cms-assets/cms/product/edabda22-ced4-4d4f-a335-2b74eaf627dd.png;https://cdn.grofers.com/da/cms-assets/cms/product/4bd1bec7-9e80-4444-be19-da1746c8d376.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,5,0
blinkit,Household Insecticides,38212,633246,633246,Mr. Right Ant Spray Repellent,Mr. Right,549,479,200 ml,True,4,4,Sprays,Ant Spray,https://cdn.grofers.com/da/cms-assets/cms/product/4e1e69e2-3226-4e9c-b0c9-3897b9f96870.png;https://cdn.grofers.com/da/cms-assets/cms/product/bbc6a382-1157-4556-a05d-e8202f7dedaf.png;https://cdn.grofers.com/da/cms-assets/cms/product/ee4121f5-3353-4b30-969a-d89aa71978ea.png;https://cdn.grofers.com/da/cms-assets/cms/product/d170dfbb-bfa4-4e63-b965-eda03d9ec613.png;https://cdn.grofers.com/da/cms-assets/cms/product/14a1f8fa-295b-4d4b-b55b-d43e4927e51d.png;https://cdn.grofers.com/da/cms-assets/cms/product/18e7e2f6-d466-4545-8543-78f4a6ce7dc3.png;https://cdn.grofers.com/da/cms-assets/cms/product/f15704ea-28e6-47bb-90f3-13cf9baf1de2.png;https://cdn.grofers.com/da/cms-assets/cms/product/420c8a06-3e9d-49f2-94ad-b8b1adb4a8a0.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,6,0
blinkit,Household Insecticides,38212,597183,597183,Mr. Right Ant Spray Repellent,Mr. Right,299,249,100 ml,True,0,0,Insect Repellants,Ant Spray,https://cdn.grofers.com/da/cms-assets/cms/product/11ecf9d7-8139-4aeb-83a3-857812dafe2f.png;https://cdn.grofers.com/da/cms-assets/cms/product/b01c28f1-a8e1-4c7b-b6d7-2f039a57512a.png;https://cdn.grofers.com/da/cms-assets/cms/product/deac9dac-7cc2-48cc-9272-779a2bf0f2b5.png;https://cdn.grofers.com/da/cms-assets/cms/product/f73fc127-eba1-4130-8877-eb4f0af87297.png;https://cdn.grofers.com/da/cms-assets/cms/product/4e281c77-fe93-4db8-8864-a4c416c2bdea.png;https://cdn.grofers.com/da/cms-assets/cms/product/c025d112-8a57-4334-848c-4a561341619b.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,6,4.299000
blinkit,Household Insecticides,38212,441854,441854,Herbal Strategi Ant Spray Repellent,Herbal Strategi,240,240,100 ml,True,3,3,Sprays,Ant Spray,https://cdn.grofers.com/da/cms-assets/cms/product/446ccc63-41ce-4200-ba4e-df93a3c1cb19.png;https://cdn.grofers.com/da/cms-assets/cms/product/7f308800-62fa-4d5b-aac5-e450e781d08a.png;https://cdn.grofers.com/da/cms-assets/cms/product/211d87ca-f6bb-4a5a-b04f-c6c7ff25859a.png;https://cdn.grofers.com/da/cms-assets/cms/product/81ac671f-6a32-4f41-8b76-54f1c002a42e.png;https://cdn.grofers.com/da/cms-assets/cms/product/65e80a43-4c08-4d53-9d07-967c2dd39589.png;https://cdn.grofers.com/da/cms-assets/cms/product/8727a934-51c2-42bf-afe0-77d80eecff8b.png;https://cdn.grofers.com/da/cms-assets/cms/product/25bf3f78-6ae0-4d22-88f2-b31d4039b58b.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/32e33f34-8f95-4868-9970-75ed0d6e593a.jpg;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,7,4.426000
